time,ANM,Non-ANM,Total
2022-03-04 00:01:00+00:00,-0.008,1.87,1.862
2022-03-04 00:02:00+00:00,-0.022,1.918,1.896
2022-03-04 00:03:00+00:00,-0.034,1.823,1.789
2022-03-04 00:04:00+00:00,-0.022,1.823,1.801
2022-03-04 00:05:00+00:00,-0.035,1.759,1.724
2022-03-04 00:06:00+00:00,-0.035,1.641,1.606
2022-03-04 00:07:00+00:00,-0.048,1.64,1.5919999999999999
2022-03-04 00:08:00+00:00,-0.043,1.64,1.597
2022-03-04 00:09:00+00:00,-0.017,1.64,1.623
2022-03-04 00:10:00+00:00,-0.016,1.663,1.647
2022-03-04 00:11:00+00:00,-0.032,1.663,1.631
2022-03-04 00:12:00+00:00,0.001,1.687,1.688
2022-03-04 00:13:00+00:00,-0.005,1.652,1.647
2022-03-04 00:14:00+00:00,-0.02,1.605,1.585
2022-03-04 00:15:00+00:00,-0.006,1.581,1.575
2022-03-04 00:16:00+00:00,-0.002,1.619,1.617
2022-03-04 00:17:00+00:00,-0.021,1.66,1.639
2022-03-04 00:18:00+00:00,-0.02,1.726,1.706
2022-03-04 00:19:00+00:00,-0.035,1.72,1.685
2022-03-04 00:20:00+00:00,-0.004,1.709,1.705
2022-03-04 00:21:00+00:00,-0.023,1.746,1.723
2022-03-04 00:22:00+00:00,-0.056,1.721,1.665
2022-03-04 00:23:00+00:00,-0.039,1.826,1.7870000000000001
2022-03-04 00:24:00+00:00,-0.018,1.765,1.7469999999999999
2022-03-04 00:25:00+00:00,-0.042,1.82,1.778
2022-03-04 00:26:00+00:00,-0.025,1.832,1.8070000000000002
2022-03-04 00:27:00+00:00,-0.047,1.802,1.7550000000000001
2022-03-04 00:28:00+00:00,-0.031,1.862,1.8310000000000002
2022-03-04 00:29:00+00:00,-0.028,1.709,1.681
2022-03-04 00:30:00+00:00,-0.04,1.71,1.67
2022-03-04 00:31:00+00:00,-0.005,1.799,1.794
2022-03-04 00:32:00+00:00,-0.005,1.788,1.7830000000000001
2022-03-04 00:33:00+00:00,-0.005,1.853,1.848
2022-03-04 00:34:00+00:00,0.002,1.754,1.756
2022-03-04 00:35:00+00:00,-0.001,1.703,1.7020000000000002
2022-03-04 00:36:00+00:00,0.013,1.749,1.762
2022-03-04 00:37:00+00:00,0.0,1.814,1.814
2022-03-04 00:38:00+00:00,0.0,1.814,1.814
2022-03-04 00:39:00+00:00,0.01,1.742,1.752
2022-03-04 00:40:00+00:00,0.006,1.7,1.706
2022-03-04 00:41:00+00:00,-0.003,1.699,1.6960000000000002
2022-03-04 00:42:00+00:00,0.008,1.712,1.72
2022-03-04 00:43:00+00:00,0.01,1.742,1.752
2022-03-04 00:44:00+00:00,0.02,1.773,1.793
2022-03-04 00:45:00+00:00,0.045,1.784,1.829
2022-03-04 00:46:00+00:00,0.05,1.768,1.818
2022-03-04 00:47:00+00:00,0.105,1.783,1.888
2022-03-04 00:48:00+00:00,0.135,1.758,1.893
2022-03-04 00:49:00+00:00,0.104,1.817,1.921
2022-03-04 00:50:00+00:00,0.208,1.836,2.044
2022-03-04 00:51:00+00:00,0.208,1.836,2.044
2022-03-04 00:52:00+00:00,0.253,1.801,2.054
2022-03-04 00:53:00+00:00,0.274,1.772,2.0460000000000003
2022-03-04 00:54:00+00:00,0.254,1.731,1.985
2022-03-04 00:55:00+00:00,0.309,1.676,1.9849999999999999
2022-03-04 00:56:00+00:00,0.278,1.728,2.0060000000000002
2022-03-04 00:57:00+00:00,0.266,1.709,1.975
2022-03-04 00:58:00+00:00,0.317,1.716,2.033
2022-03-04 00:59:00+00:00,0.304,1.748,2.052
2022-03-04 01:00:00+00:00,0.314,1.82,2.134
2022-03-04 01:01:00+00:00,0.277,1.952,2.229
2022-03-04 01:02:00+00:00,0.277,1.952,2.229
2022-03-04 01:03:00+00:00,0.314,1.937,2.251
2022-03-04 01:04:00+00:00,0.348,1.922,2.27
2022-03-04 01:05:00+00:00,0.339,1.876,2.215
2022-03-04 01:06:00+00:00,0.357,1.897,2.254
2022-03-04 01:07:00+00:00,0.397,1.913,2.31
2022-03-04 01:08:00+00:00,0.404,1.941,2.345
2022-03-04 01:09:00+00:00,0.391,1.969,2.3600000000000003
2022-03-04 01:10:00+00:00,0.405,2.004,2.409
2022-03-04 01:11:00+00:00,0.419,1.951,2.37
2022-03-04 01:12:00+00:00,0.404,1.948,2.352
2022-03-04 01:13:00+00:00,0.378,1.941,2.319
2022-03-04 01:14:00+00:00,0.326,2.037,2.363
2022-03-04 01:15:00+00:00,0.335,1.981,2.3160000000000003
2022-03-04 01:16:00+00:00,0.293,1.882,2.175
2022-03-04 01:17:00+00:00,0.293,1.882,2.175
2022-03-04 01:18:00+00:00,0.293,1.848,2.141
2022-03-04 01:19:00+00:00,0.29,1.8,2.09
2022-03-04 01:20:00+00:00,0.283,1.75,2.033
2022-03-04 01:21:00+00:00,0.35,1.702,2.052
2022-03-04 01:22:00+00:00,0.335,1.738,2.073
2022-03-04 01:23:00+00:00,0.363,1.873,2.2359999999999998
2022-03-04 01:24:00+00:00,0.356,1.863,2.219
2022-03-04 01:25:00+00:00,0.356,1.863,2.219
2022-03-04 01:26:00+00:00,0.305,1.863,2.168
2022-03-04 01:27:00+00:00,0.332,1.834,2.166
2022-03-04 01:28:00+00:00,0.293,1.834,2.1270000000000002
2022-03-04 01:29:00+00:00,0.246,1.929,2.175
2022-03-04 01:30:00+00:00,0.249,1.926,2.175
2022-03-04 01:31:00+00:00,0.261,1.831,2.092
2022-03-04 01:32:00+00:00,0.28,1.805,2.085
2022-03-04 01:33:00+00:00,0.279,1.899,2.178
2022-03-04 01:34:00+00:00,0.334,1.899,2.233
2022-03-04 01:35:00+00:00,0.322,2.033,2.355
2022-03-04 01:36:00+00:00,0.323,2.004,2.327
2022-03-04 01:37:00+00:00,0.322,2.004,2.326
2022-03-04 01:38:00+00:00,0.302,2.004,2.306
2022-03-04 01:39:00+00:00,0.277,2.038,2.315
2022-03-04 01:40:00+00:00,0.253,2.008,2.261
2022-03-04 01:41:00+00:00,0.329,2.008,2.337
2022-03-04 01:42:00+00:00,0.232,2.103,2.3350000000000004
2022-03-04 01:43:00+00:00,0.198,2.103,2.301
2022-03-04 01:44:00+00:00,0.22,2.103,2.3230000000000004
2022-03-04 01:45:00+00:00,0.192,2.104,2.2960000000000003
2022-03-04 01:46:00+00:00,0.149,2.232,2.3810000000000002
2022-03-04 01:47:00+00:00,0.281,2.232,2.5130000000000003
2022-03-04 01:48:00+00:00,0.226,2.294,2.52
2022-03-04 01:49:00+00:00,0.226,2.294,2.52
2022-03-04 01:50:00+00:00,0.223,2.294,2.517
2022-03-04 01:51:00+00:00,0.199,2.411,2.61
2022-03-04 01:52:00+00:00,0.225,2.411,2.636
2022-03-04 01:53:00+00:00,0.153,2.382,2.535
2022-03-04 01:54:00+00:00,0.207,2.382,2.589
2022-03-04 01:55:00+00:00,0.176,2.328,2.504
2022-03-04 01:56:00+00:00,0.155,2.25,2.405
2022-03-04 01:57:00+00:00,0.082,2.25,2.332
2022-03-04 01:58:00+00:00,0.044,2.25,2.294
2022-03-04 01:59:00+00:00,0.028,2.25,2.278
2022-03-04 02:00:00+00:00,0.009,2.25,2.259
2022-03-04 02:01:00+00:00,0.033,2.345,2.378
2022-03-04 02:02:00+00:00,0.016,2.429,2.445
2022-03-04 02:03:00+00:00,0.019,2.429,2.448
2022-03-04 02:04:00+00:00,0.023,2.429,2.452
2022-03-04 02:05:00+00:00,0.002,2.367,2.3689999999999998
2022-03-04 02:06:00+00:00,0.002,2.367,2.3689999999999998
2022-03-04 02:07:00+00:00,-0.019,2.277,2.258
2022-03-04 02:08:00+00:00,-0.012,2.34,2.328
2022-03-04 02:09:00+00:00,-0.023,2.345,2.322
2022-03-04 02:10:00+00:00,-0.059,2.369,2.31
2022-03-04 02:11:00+00:00,-0.037,2.346,2.309
2022-03-04 02:12:00+00:00,-0.042,2.394,2.3520000000000003
2022-03-04 02:13:00+00:00,-0.006,2.394,2.3880000000000003
2022-03-04 02:14:00+00:00,-0.01,2.347,2.337
2022-03-04 02:15:00+00:00,0.0,2.394,2.394
2022-03-04 02:16:00+00:00,-0.046,2.275,2.229
2022-03-04 02:17:00+00:00,-0.005,2.186,2.181
2022-03-04 02:18:00+00:00,-0.023,2.211,2.1879999999999997
2022-03-04 02:19:00+00:00,-0.004,2.225,2.221
2022-03-04 02:20:00+00:00,-0.007,2.13,2.1229999999999998
2022-03-04 02:21:00+00:00,-0.018,2.13,2.112
2022-03-04 02:22:00+00:00,-0.01,2.13,2.12
2022-03-04 02:23:00+00:00,-0.017,2.112,2.095
2022-03-04 02:24:00+00:00,0.027,2.082,2.109
2022-03-04 02:25:00+00:00,0.155,2.082,2.2369999999999997
2022-03-04 02:26:00+00:00,0.089,2.166,2.255
2022-03-04 02:27:00+00:00,0.059,2.232,2.2910000000000004
2022-03-04 02:28:00+00:00,0.017,2.188,2.205
2022-03-04 02:29:00+00:00,0.048,2.099,2.1470000000000002
2022-03-04 02:30:00+00:00,0.012,2.093,2.105
2022-03-04 02:31:00+00:00,0.035,2.093,2.128
2022-03-04 02:32:00+00:00,-0.009,2.085,2.076
2022-03-04 02:33:00+00:00,-0.007,2.207,2.1999999999999997
2022-03-04 02:34:00+00:00,-0.029,2.313,2.2840000000000003
2022-03-04 02:35:00+00:00,-0.029,2.313,2.2840000000000003
2022-03-04 02:36:00+00:00,0.0,2.313,2.313
2022-03-04 02:37:00+00:00,0.01,2.202,2.2119999999999997
2022-03-04 02:38:00+00:00,-0.013,2.137,2.124
2022-03-04 02:39:00+00:00,-0.014,2.137,2.123
2022-03-04 02:40:00+00:00,-0.033,2.137,2.104
2022-03-04 02:41:00+00:00,-0.019,2.166,2.147
2022-03-04 02:42:00+00:00,-0.021,2.161,2.14
2022-03-04 02:43:00+00:00,-0.003,2.161,2.158
2022-03-04 02:44:00+00:00,-0.02,2.032,2.012
2022-03-04 02:45:00+00:00,-0.02,2.032,2.012
2022-03-04 02:46:00+00:00,-0.02,2.032,2.012
2022-03-04 02:47:00+00:00,0.046,2.032,2.078
2022-03-04 02:48:00+00:00,0.015,2.032,2.047
2022-03-04 02:49:00+00:00,0.026,2.032,2.058
2022-03-04 02:50:00+00:00,0.021,2.009,2.03
2022-03-04 02:51:00+00:00,-0.009,2.032,2.023
2022-03-04 02:52:00+00:00,-0.018,2.009,1.9909999999999999
2022-03-04 02:53:00+00:00,0.003,2.0,2.003
2022-03-04 02:54:00+00:00,-0.009,2.0,1.991
2022-03-04 02:55:00+00:00,-0.031,1.94,1.909
2022-03-04 02:56:00+00:00,0.007,1.963,1.97
2022-03-04 02:57:00+00:00,0.009,1.935,1.944
2022-03-04 02:58:00+00:00,-0.039,2.072,2.033
2022-03-04 02:59:00+00:00,0.008,2.065,2.073
2022-03-04 03:00:00+00:00,0.034,2.072,2.106
2022-03-04 03:01:00+00:00,0.034,2.072,2.106
2022-03-04 03:02:00+00:00,0.019,2.06,2.079
2022-03-04 03:03:00+00:00,0.007,2.048,2.055
2022-03-04 03:04:00+00:00,-0.011,2.337,2.326
2022-03-04 03:05:00+00:00,0.015,1.994,2.009
2022-03-04 03:06:00+00:00,-0.015,1.865,1.85
2022-03-04 03:07:00+00:00,0.005,1.871,1.876
2022-03-04 03:08:00+00:00,-0.008,1.854,1.846
2022-03-04 03:09:00+00:00,-0.013,1.888,1.875
2022-03-04 03:10:00+00:00,0.012,1.888,1.9
2022-03-04 03:11:00+00:00,-0.003,1.887,1.8840000000000001
2022-03-04 03:12:00+00:00,-0.014,1.887,1.873
2022-03-04 03:13:00+00:00,-0.018,1.977,1.959
2022-03-04 03:14:00+00:00,-0.014,1.965,1.951
2022-03-04 03:15:00+00:00,-0.006,1.977,1.971
2022-03-04 03:16:00+00:00,-0.015,1.876,1.861
2022-03-04 03:17:00+00:00,-0.019,1.791,1.772
2022-03-04 03:18:00+00:00,-0.02,1.791,1.771
2022-03-04 03:19:00+00:00,-0.023,1.791,1.768
2022-03-04 03:20:00+00:00,0.009,1.724,1.7329999999999999
2022-03-04 03:21:00+00:00,0.023,1.713,1.736
2022-03-04 03:22:00+00:00,0.005,1.808,1.813
2022-03-04 03:23:00+00:00,-0.019,1.808,1.7890000000000001
2022-03-04 03:24:00+00:00,0.035,1.808,1.843
2022-03-04 03:25:00+00:00,0.032,1.808,1.84
2022-03-04 03:26:00+00:00,0.05,1.808,1.858
2022-03-04 03:27:00+00:00,0.059,1.804,1.863
2022-03-04 03:28:00+00:00,0.079,1.804,1.883
2022-03-04 03:29:00+00:00,0.038,1.804,1.842
2022-03-04 03:30:00+00:00,0.026,1.804,1.83
2022-03-04 03:31:00+00:00,0.02,1.804,1.824
2022-03-04 03:32:00+00:00,-0.007,1.804,1.7970000000000002
2022-03-04 03:33:00+00:00,-0.018,1.804,1.786
2022-03-04 03:34:00+00:00,-0.029,1.804,1.7750000000000001
2022-03-04 03:35:00+00:00,-0.012,1.804,1.792
2022-03-04 03:36:00+00:00,-0.097,1.804,1.707
2022-03-04 03:37:00+00:00,-0.034,1.804,1.77
2022-03-04 03:38:00+00:00,-0.023,1.804,1.7810000000000001
2022-03-04 03:39:00+00:00,-0.02,1.804,1.784
2022-03-04 03:40:00+00:00,-0.024,1.804,1.78
2022-03-04 03:41:00+00:00,-0.003,1.804,1.8010000000000002
2022-03-04 03:42:00+00:00,-0.012,1.804,1.792
2022-03-04 03:43:00+00:00,-0.044,1.804,1.76
2022-03-04 03:44:00+00:00,-0.026,1.804,1.778
2022-03-04 03:45:00+00:00,-0.026,1.804,1.778
2022-03-04 03:46:00+00:00,-0.019,1.754,1.735
2022-03-04 03:47:00+00:00,-0.04,1.754,1.714
2022-03-04 03:48:00+00:00,-0.02,1.777,1.757
2022-03-04 03:49:00+00:00,-0.039,1.777,1.738
2022-03-04 03:50:00+00:00,-0.03,1.777,1.7469999999999999
2022-03-04 03:51:00+00:00,-0.04,1.777,1.7369999999999999
2022-03-04 03:52:00+00:00,-0.034,1.777,1.7429999999999999
2022-03-04 03:53:00+00:00,-0.039,1.777,1.738
2022-03-04 03:54:00+00:00,-0.046,1.777,1.7309999999999999
2022-03-04 03:55:00+00:00,-0.043,1.74,1.697
2022-03-04 03:56:00+00:00,-0.055,1.74,1.685
2022-03-04 03:57:00+00:00,-0.029,1.74,1.711
2022-03-04 03:58:00+00:00,-0.038,1.74,1.702
2022-03-04 03:59:00+00:00,-0.034,1.74,1.706
2022-03-04 04:00:00+00:00,-0.042,1.74,1.698
2022-03-04 04:01:00+00:00,-0.035,1.733,1.6980000000000002
2022-03-04 04:02:00+00:00,-0.007,1.74,1.733
2022-03-04 04:03:00+00:00,0.001,1.74,1.7409999999999999
2022-03-04 04:04:00+00:00,-0.031,1.739,1.7080000000000002
2022-03-04 04:05:00+00:00,-0.034,1.768,1.734
2022-03-04 04:06:00+00:00,-0.005,1.768,1.7630000000000001
2022-03-04 04:07:00+00:00,-0.023,1.768,1.745
2022-03-04 04:08:00+00:00,-0.01,1.768,1.758
2022-03-04 04:09:00+00:00,-0.01,1.768,1.758
2022-03-04 04:10:00+00:00,-0.021,1.768,1.747
2022-03-04 04:11:00+00:00,0.004,1.768,1.772
2022-03-04 04:12:00+00:00,-0.016,1.76,1.744
2022-03-04 04:13:00+00:00,-0.02,1.76,1.74
2022-03-04 04:14:00+00:00,-0.01,1.76,1.75
2022-03-04 04:15:00+00:00,0.01,1.76,1.77
2022-03-04 04:16:00+00:00,-0.012,1.76,1.748
2022-03-04 04:17:00+00:00,0.0,1.76,1.76
2022-03-04 04:18:00+00:00,0.021,1.736,1.757
2022-03-04 04:19:00+00:00,0.03,1.736,1.766
2022-03-04 04:20:00+00:00,0.02,1.736,1.756
2022-03-04 04:21:00+00:00,0.014,1.76,1.774
2022-03-04 04:22:00+00:00,0.007,1.849,1.8559999999999999
2022-03-04 04:23:00+00:00,0.005,1.849,1.8539999999999999
2022-03-04 04:24:00+00:00,0.023,1.849,1.8719999999999999
2022-03-04 04:25:00+00:00,0.05,1.876,1.926
2022-03-04 04:26:00+00:00,0.026,1.876,1.902
2022-03-04 04:27:00+00:00,0.06,1.876,1.936
2022-03-04 04:28:00+00:00,0.06,1.876,1.936
2022-03-04 04:29:00+00:00,0.017,1.971,1.988
2022-03-04 04:30:00+00:00,-0.029,1.971,1.9420000000000002
2022-03-04 04:31:00+00:00,0.011,2.061,2.072
2022-03-04 04:32:00+00:00,0.034,2.055,2.089
2022-03-04 04:33:00+00:00,0.058,2.15,2.2079999999999997
2022-03-04 04:34:00+00:00,0.026,2.251,2.2769999999999997
2022-03-04 04:35:00+00:00,0.024,2.338,2.362
2022-03-04 04:36:00+00:00,0.015,2.339,2.354
2022-03-04 04:37:00+00:00,0.046,2.291,2.3369999999999997
2022-03-04 04:38:00+00:00,0.022,2.269,2.291
2022-03-04 04:39:00+00:00,0.031,2.269,2.3000000000000003
2022-03-04 04:40:00+00:00,0.05,2.179,2.2289999999999996
2022-03-04 04:41:00+00:00,0.036,2.155,2.191
2022-03-04 04:42:00+00:00,0.045,2.146,2.191
2022-03-04 04:43:00+00:00,0.082,2.148,2.23
2022-03-04 04:44:00+00:00,0.058,2.123,2.181
2022-03-04 04:45:00+00:00,0.106,2.123,2.229
2022-03-04 04:46:00+00:00,0.076,2.283,2.359
2022-03-04 04:47:00+00:00,0.1,2.399,2.499
2022-03-04 04:48:00+00:00,0.087,2.494,2.5810000000000004
2022-03-04 04:49:00+00:00,0.075,2.471,2.5460000000000003
2022-03-04 04:50:00+00:00,0.097,2.383,2.48
2022-03-04 04:51:00+00:00,0.142,2.541,2.683
2022-03-04 04:52:00+00:00,0.142,2.541,2.683
2022-03-04 04:53:00+00:00,0.119,2.636,2.755
2022-03-04 04:54:00+00:00,0.099,2.803,2.902
2022-03-04 04:55:00+00:00,0.112,2.872,2.984
2022-03-04 04:56:00+00:00,0.116,2.913,3.029
2022-03-04 04:57:00+00:00,0.068,3.018,3.086
2022-03-04 04:58:00+00:00,0.06,3.04,3.1
2022-03-04 04:59:00+00:00,0.036,3.122,3.158
2022-03-04 05:00:00+00:00,0.063,3.348,3.411
2022-03-04 05:01:00+00:00,0.045,3.53,3.5749999999999997
2022-03-04 05:02:00+00:00,0.045,3.53,3.5749999999999997
2022-03-04 05:03:00+00:00,0.07,3.394,3.464
2022-03-04 05:04:00+00:00,0.048,3.222,3.27
2022-03-04 05:05:00+00:00,0.07,3.028,3.098
2022-03-04 05:06:00+00:00,0.056,3.146,3.202
2022-03-04 05:07:00+00:00,0.039,3.123,3.1620000000000004
2022-03-04 05:08:00+00:00,0.068,3.123,3.1910000000000003
2022-03-04 05:09:00+00:00,0.107,3.241,3.3480000000000003
2022-03-04 05:10:00+00:00,0.107,3.241,3.3480000000000003
2022-03-04 05:11:00+00:00,0.14,3.141,3.281
2022-03-04 05:12:00+00:00,0.14,3.141,3.281
2022-03-04 05:13:00+00:00,0.122,3.183,3.3049999999999997
2022-03-04 05:14:00+00:00,0.117,3.183,3.3
2022-03-04 05:15:00+00:00,0.123,3.23,3.3529999999999998
2022-03-04 05:16:00+00:00,0.103,3.236,3.3390000000000004
2022-03-04 05:17:00+00:00,0.083,3.306,3.3890000000000002
2022-03-04 05:18:00+00:00,0.096,3.328,3.424
2022-03-04 05:19:00+00:00,0.096,3.328,3.424
2022-03-04 05:20:00+00:00,0.074,3.446,3.52
2022-03-04 05:21:00+00:00,0.083,3.381,3.464
2022-03-04 05:22:00+00:00,0.091,3.357,3.4480000000000004
2022-03-04 05:23:00+00:00,0.111,3.375,3.486
2022-03-04 05:24:00+00:00,0.097,3.464,3.561
2022-03-04 05:25:00+00:00,0.127,3.368,3.495
2022-03-04 05:26:00+00:00,0.13,3.445,3.5749999999999997
2022-03-04 05:27:00+00:00,0.103,3.321,3.4240000000000004
2022-03-04 05:28:00+00:00,0.111,3.249,3.3600000000000003
2022-03-04 05:29:00+00:00,0.123,3.349,3.4720000000000004
2022-03-04 05:30:00+00:00,0.1,3.29,3.39
2022-03-04 05:31:00+00:00,0.127,3.243,3.37
2022-03-04 05:32:00+00:00,0.115,3.103,3.2180000000000004
2022-03-04 05:33:00+00:00,0.135,3.244,3.3790000000000004
2022-03-04 05:34:00+00:00,0.135,3.244,3.3790000000000004
2022-03-04 05:35:00+00:00,0.137,3.18,3.317
2022-03-04 05:36:00+00:00,0.155,3.18,3.335
2022-03-04 05:37:00+00:00,0.141,3.162,3.303
2022-03-04 05:38:00+00:00,0.179,3.085,3.264
2022-03-04 05:39:00+00:00,0.192,3.225,3.4170000000000003
2022-03-04 05:40:00+00:00,0.185,3.085,3.27
2022-03-04 05:41:00+00:00,0.2,3.131,3.331
2022-03-04 05:42:00+00:00,0.196,3.131,3.327
2022-03-04 05:43:00+00:00,0.176,2.889,3.065
2022-03-04 05:44:00+00:00,0.165,2.81,2.975
2022-03-04 05:45:00+00:00,0.165,2.81,2.975
2022-03-04 05:46:00+00:00,0.206,2.988,3.194
2022-03-04 05:47:00+00:00,0.208,3.072,3.2800000000000002
2022-03-04 05:48:00+00:00,0.21,3.066,3.276
2022-03-04 05:49:00+00:00,0.196,3.072,3.2680000000000002
2022-03-04 05:50:00+00:00,0.184,2.88,3.064
2022-03-04 05:51:00+00:00,0.213,2.87,3.083
2022-03-04 05:52:00+00:00,0.219,2.888,3.1069999999999998
2022-03-04 05:53:00+00:00,0.19,2.859,3.049
2022-03-04 05:54:00+00:00,0.218,2.764,2.9819999999999998
2022-03-04 05:55:00+00:00,0.209,2.771,2.98
2022-03-04 05:56:00+00:00,0.26,2.824,3.0839999999999996
2022-03-04 05:57:00+00:00,0.246,2.827,3.073
2022-03-04 05:58:00+00:00,0.228,3.006,3.234
2022-03-04 05:59:00+00:00,0.232,2.871,3.103
2022-03-04 06:00:00+00:00,0.206,2.924,3.13
2022-03-04 06:01:00+00:00,0.23,3.06,3.29
2022-03-04 06:02:00+00:00,0.179,3.087,3.266
2022-03-04 06:03:00+00:00,0.184,2.981,3.165
2022-03-04 06:04:00+00:00,0.189,2.929,3.118
2022-03-04 06:05:00+00:00,0.212,2.956,3.168
2022-03-04 06:06:00+00:00,0.224,2.786,3.0100000000000002
2022-03-04 06:07:00+00:00,0.207,2.792,2.9989999999999997
2022-03-04 06:08:00+00:00,0.259,2.748,3.007
2022-03-04 06:09:00+00:00,0.281,2.631,2.912
2022-03-04 06:10:00+00:00,0.274,2.67,2.944
2022-03-04 06:11:00+00:00,0.314,2.65,2.964
2022-03-04 06:12:00+00:00,0.255,2.605,2.86
2022-03-04 06:13:00+00:00,0.256,2.594,2.8499999999999996
2022-03-04 06:14:00+00:00,0.195,2.567,2.762
2022-03-04 06:15:00+00:00,0.184,2.595,2.7790000000000004
2022-03-04 06:16:00+00:00,0.17,2.596,2.766
2022-03-04 06:17:00+00:00,0.206,2.649,2.855
2022-03-04 06:18:00+00:00,0.261,2.611,2.8720000000000003
2022-03-04 06:19:00+00:00,0.208,2.694,2.902
2022-03-04 06:20:00+00:00,0.191,2.663,2.8539999999999996
2022-03-04 06:21:00+00:00,0.219,2.764,2.9829999999999997
2022-03-04 06:22:00+00:00,0.177,2.791,2.968
2022-03-04 06:23:00+00:00,0.15,2.901,3.0509999999999997
2022-03-04 06:24:00+00:00,0.212,2.985,3.197
2022-03-04 06:25:00+00:00,0.19,3.05,3.2399999999999998
2022-03-04 06:26:00+00:00,0.207,3.079,3.286
2022-03-04 06:27:00+00:00,0.198,2.999,3.197
2022-03-04 06:28:00+00:00,0.172,2.906,3.0780000000000003
2022-03-04 06:29:00+00:00,0.179,2.95,3.129
2022-03-04 06:30:00+00:00,0.135,2.655,2.79
2022-03-04 06:31:00+00:00,0.135,2.655,2.79
2022-03-04 06:32:00+00:00,0.212,2.674,2.886
2022-03-04 06:33:00+00:00,0.257,2.604,2.861
2022-03-04 06:34:00+00:00,0.208,2.752,2.96
2022-03-04 06:35:00+00:00,0.214,2.707,2.921
2022-03-04 06:36:00+00:00,0.17,2.707,2.877
2022-03-04 06:37:00+00:00,0.162,2.677,2.839
2022-03-04 06:38:00+00:00,0.15,2.796,2.9459999999999997
2022-03-04 06:39:00+00:00,0.17,2.765,2.935
2022-03-04 06:40:00+00:00,0.194,2.637,2.831
2022-03-04 06:41:00+00:00,0.18,2.689,2.869
2022-03-04 06:42:00+00:00,0.212,2.706,2.918
2022-03-04 06:43:00+00:00,0.205,2.562,2.767
2022-03-04 06:44:00+00:00,0.206,2.538,2.7439999999999998
2022-03-04 06:45:00+00:00,0.126,2.626,2.752
2022-03-04 06:46:00+00:00,0.126,2.626,2.752
2022-03-04 06:47:00+00:00,0.136,2.544,2.68
2022-03-04 06:48:00+00:00,0.156,2.615,2.7710000000000004
2022-03-04 06:49:00+00:00,0.164,2.592,2.7560000000000002
2022-03-04 06:50:00+00:00,0.122,2.568,2.69
2022-03-04 06:51:00+00:00,0.168,2.581,2.749
2022-03-04 06:52:00+00:00,0.152,2.587,2.7390000000000003
2022-03-04 06:53:00+00:00,0.148,2.564,2.712
2022-03-04 06:54:00+00:00,0.147,2.522,2.6689999999999996
2022-03-04 06:55:00+00:00,0.12,2.592,2.712
2022-03-04 06:56:00+00:00,0.129,2.614,2.743
2022-03-04 06:57:00+00:00,0.123,2.554,2.6769999999999996
2022-03-04 06:58:00+00:00,0.153,2.579,2.732
2022-03-04 06:59:00+00:00,0.137,2.567,2.704
2022-03-04 07:00:00+00:00,0.147,2.596,2.743
2022-03-04 07:01:00+00:00,0.149,2.408,2.557
2022-03-04 07:02:00+00:00,0.116,2.615,2.7310000000000003
2022-03-04 07:03:00+00:00,0.142,2.456,2.598
2022-03-04 07:04:00+00:00,0.117,2.473,2.59
2022-03-04 07:05:00+00:00,0.129,2.415,2.544
2022-03-04 07:06:00+00:00,0.101,2.485,2.586
2022-03-04 07:07:00+00:00,0.111,2.56,2.6710000000000003
2022-03-04 07:08:00+00:00,0.1,2.592,2.692
2022-03-04 07:09:00+00:00,0.106,2.567,2.673
2022-03-04 07:10:00+00:00,0.129,2.521,2.65
2022-03-04 07:11:00+00:00,0.13,2.521,2.651
2022-03-04 07:12:00+00:00,0.141,2.521,2.662
2022-03-04 07:13:00+00:00,0.135,2.566,2.7009999999999996
2022-03-04 07:14:00+00:00,0.123,2.566,2.689
2022-03-04 07:15:00+00:00,0.116,2.488,2.604
2022-03-04 07:16:00+00:00,0.123,2.441,2.564
2022-03-04 07:17:00+00:00,0.124,2.418,2.5420000000000003
2022-03-04 07:18:00+00:00,0.135,2.465,2.5999999999999996
2022-03-04 07:19:00+00:00,0.121,2.42,2.541
2022-03-04 07:20:00+00:00,0.15,2.206,2.356
2022-03-04 07:21:00+00:00,0.152,2.212,2.3640000000000003
2022-03-04 07:22:00+00:00,0.168,2.231,2.399
2022-03-04 07:23:00+00:00,0.185,2.231,2.416
2022-03-04 07:24:00+00:00,0.174,2.208,2.382
2022-03-04 07:25:00+00:00,0.153,2.208,2.361
2022-03-04 07:26:00+00:00,0.118,2.184,2.302
2022-03-04 07:27:00+00:00,0.143,2.208,2.351
2022-03-04 07:28:00+00:00,0.143,2.208,2.351
2022-03-04 07:29:00+00:00,0.165,2.284,2.449
2022-03-04 07:30:00+00:00,0.133,2.214,2.347
2022-03-04 07:31:00+00:00,0.137,2.173,2.31
2022-03-04 07:32:00+00:00,0.125,2.089,2.214
2022-03-04 07:33:00+00:00,0.145,2.107,2.2520000000000002
2022-03-04 07:34:00+00:00,0.119,2.06,2.1790000000000003
2022-03-04 07:35:00+00:00,0.129,2.06,2.189
2022-03-04 07:36:00+00:00,0.093,2.137,2.23
2022-03-04 07:37:00+00:00,0.092,2.214,2.306
2022-03-04 07:38:00+00:00,0.092,2.214,2.306
